date_index,horas_operacion,toneladas,au_cabeza,ag_cabeza,pb_cabeza,zn_cabeza,fe_cabeza,cu_cabeza,au_concentrado_pb,ag_concentrado_pb,pb_concentrado_pb,zn_concentrado_pb,fe_concentrado_pb,cu_concentrado_pb,au_colas_pb,ag_colas_pb,pb_colas_pb,zn_colas_pb,fe_colas_pb,cu_colas_pb,au_concentrado_zn,ag_concentrado_zn,pb_concentrado_zn,zn_concentrado_zn,fe_concentrado_zn,cu_concentrado_zn,au_colas_zn,ag_colas_zn,pb_colas_zn,zn_colas_zn,fe_colas_zn,cu_colas_zn,au_concentrado_fe,ag_concentrado_fe,pb_concentrado_fe,zn_concentrado_fe,fe_concentrado_fe,cu_concentrado_fe,au_colas_fe,ag_colas_fe,pb_colas_fe,zn_colas_fe,fe_colas_fe,cu_colas_fe,au_recuperacion,ag_recuperacion,pb_recuperacion,zn_recuperacion,fe_recuperacion,au_contenido,ag_contenido,pb_contenido,zn_contenido,ag_concentrado_pb_ley,pb_concentrado_pb_ley,zn_concentrado_pb_ley,ag_concentrado_zn_ley,zn_concentrado_zn_ley,au_concentrado_fe_ley,ag_concentrado_fe_ley,fe_concentrado_fe_ley
2024-12-18_2,11.98,1983.9,0.95193083045614,354.55000077186276,1.1298632954614491,2.0448637965696967,6.092820484415982,0.03536481304377767,26.136206245438593,11088.140412337856,44.69330665162698,7.501851616242655,5.560669210845851,0.9762784278277579,0.4108493331701554,123.93994447897806,0.19390731619732837,1.9276209896401217,6.104253698321936,0.015149383410999452,0.3456498287716486,84.29000702537293,0.14769856497521486,0.529516585347705,5.961126838301178,0.010217747116445124,2.8919130618837747,1143.6681498331257,0.6847622632396481,6.464152298871838,30.24650947770434,0.08823887521960778,0.19372173397583542,21.08000547797151,0.11565354174264801,0.17541419501436084,4.512088943156986,0.0055624541395105555,0.2,21.08,0.13,0.2,4.55,0.01,81.80313894850951,94.68361097733974,83.19895301620201,67.74751879844301,26.48592819101217,1.5448813801345724,665.9967049324104,18.649343103159197,27.483849237589858,11088.140412337856,44.69330665162698,7.501851616242655,1319.0126975727655,44.06732124781466,2.8919130618837747,1143.6681498331257,30.24650947770434
2024-12-19_1,12.0,1962.75,1.3232697772094408,346.8100007478005,1.2330120832321185,2.891583286596462,7.54981600481179,0.05923338061771641,33.88026993241907,10579.860949232474,43.3049835125261,11.447070057317564,7.828615870516715,1.2077793764588893,0.5516157543548262,104.26999728218992,0.23583771679577464,2.6888042912150345,7.54320799311179,0.032010966577748975,0.49320425484390107,61.940078693663466,0.17676575039601355,0.29036290014197336,7.492918323211051,0.010738579143618254,3.9357268122871725,693.0764803390929,0.70242668550263,4.322282712583736,35.44641178147023,0.0982003348572416,0.42715000361647154,49.829993214942526,0.1666795014641356,0.21299944361384074,6.956553768218129,0.009060385119236774,0.43,49.83,0.16,0.2,6.93,0.01,70.54307821041814,86.88843427199905,81.31588491703059,81.49503199450638,8.220821733996974,1.8321785152816437,591.4507268087635,19.679212311518462,46.25213946129326,10579.860949232474,43.3049835125261,11.447070057317564,945.6692117447083,50.3630443954768,3.9357268122871725,693.0764803390929,35.44641178147023
2024-12-19_2,12.0,1815.45,1.228828226206644,341.4900000396699,1.3098875044917953,2.541938455636859,7.581474203758029,0.05627551376368872,27.85277394415394,9465.158764582844,41.57638308860457,10.893929355595038,8.381744165180905,1.079280821677657,0.4913322531334343,88.76003113169563,0.1944864043823209,2.3105843310034437,7.559306344787263,0.027937779642240125,0.4654420323471023,61.05040732975814,0.16623498023860156,0.36640667230955887,7.503704421422424,0.011382541454059083,3.172234508109147,782.2254200218422,0.8117919024579682,7.804899389787858,35.1900153076333,0.14392793144919022,0.4101519413975767,46.31938069978168,0.15304856079114984,0.2144648657028399,6.9381720946324,0.008675113110957918,0.4,46.32,0.15,0.21,6.31,0.01,69.29062963352992,87.52035956093854,85.55263349402463,74.91534958763673,8.723192513457391,1.5457881675881884,542.5894887315081,20.344717989270883,34.57165211758567,9465.158764582844,41.57638308860457,10.893929355595038,849.6631079100332,55.69747882216739,3.172234508109147,782.2254200218422,35.1900153076333
2024-12-20_1,12.0,1886.16,1.1675457782670833,343.82999976772993,1.2096916492199847,2.1121567973990985,7.157660900778758,0.052079203408737056,29.36924626539048,10549.409821932943,42.558624856797145,10.335555248701459,7.760506333860246,1.119120432256525,0.46048483414076713,87.96007774968174,0.1730089227399117,1.9059832769208018,7.142546618529308,0.025326803175449657,0.4398843861173855,66.60954875488393,0.15058162347019835,0.3801435438206895,7.0755526658296946,0.011563699446910897,3.0062697858868668,777.6965615270286,0.6751712109330288,6.975004196062946,36.673422390200514,0.1260252850967466,0.38156345409464465,50.45014520705236,0.13866036110913385,0.23027578824765027,6.4029431082909,0.008962567771014205,0.37,50.45,0.13,0.23,6.2,0.01,69.66571125314545,86.38054853721248,86.04789840166289,70.94638229531738,10.80746564213342,1.5341630678704883,560.1937446869223,19.63330805359492,28.264085648102185,10549.409821932943,42.558624856797145,10.335555248701459,860.0796671544707,57.086384123468015,3.0062697858868668,777.6965615270286,36.673422390200514
2024-12-20_2,12.0,2056.37,1.0824329107792132,343.140000128969,1.0694900407815306,2.54712570653947,7.432444938628695,0.04977809659893935,27.781713455273767,10904.263870926596,36.65289969447655,12.165852769453574,8.365724077531995,0.9229985255915871,0.43056988088939663,85.29012308876597,0.200720966947774,2.3122844509309077,7.409658925117785,0.02845841670508517,0.3941849917592006,58.43856723382462,0.16526856092183906,0.3762683192485038,7.312633208591893,0.012975170068314001,2.011876719203361,449.0010975498878,0.5519608417410585,4.990916727410404,38.72346405538813,0.08204033833121457,0.35724600778794363,49.52031488551582,0.156438683312489,0.2708956943594625,6.595386431910382,0.011398109927525522,0.33,49.54,0.15,0.24,5.93,0.01,69.63508428265298,86.72245645207067,81.67938428566168,74.7151811624499,10.945544358360412,1.5499951999889157,611.9334272368809,17.963479364765487,39.13456332119715,10904.263870926596,36.65289969447655,12.165852769453574,804.7705577519984,54.18733167213514,2.011876719203361,449.0010975498878,38.72346405538813
2024-12-21_1,12.0,1811.77,1.212313470732302,400.380002152467,1.0604118784954075,2.2135292458438944,6.668268689565005,0.040897798176247856,22.694079883353375,9638.070009036832,28.66802238602241,9.866092384672056,6.946794003802154,0.6508709685041207,0.506795836635943,96.9899981375491,0.15370543386706326,1.962198971751211,6.659121186656627,0.020864677075967352,0.48079168928555377,74.49942324130585,0.13416648914998186,0.3038470478872562,6.634502090893117,0.010604114956414647,1.9492081775899863,413.39899685419675,0.22908210525953046,1.7025397394096777,28.735614174755103,0.02931888414641985,0.36073414291907546,46.791036964881776,0.12640620038127354,0.1894901103273904,4.827517962144429,0.009073997794381547,0.37,46.79,0.13,0.18,5.27,0.01,74.21235009526231,89.87185898824913,85.96603194207424,72.95807956367511,30.534235504044975,1.6300246788262642,651.9272984656056,16.51598687079797,29.259151140280668,9638.070009036832,28.66802238602241,9.866092384672056,783.7087467392656,52.5976924240475,1.9492081775899863,413.39899685419675,28.735614174755103
2024-12-21_2,12.0,2075.93,1.066832393423221,348.3400009449602,1.113944115890003,1.9605312799397607,5.88440405869648,0.043098726695148804,20.093099965600352,8577.708417146096,30.300108782797437,11.583496975659962,7.7443795958390655,0.7668300543766893,0.43133467896375655,73.47028201026016,0.13909495699452154,1.6391139192959543,5.822278883681432,0.018925325218502587,0.41250136238568064,58.198746050999375,0.12408638325341884,0.30672479763123794,5.778807655612484,0.010975998709950604,2.5749039196289543,394.86660330240915,0.31657762337883216,2.579917613664577,39.06369792506255,0.04938441043399464,0.3237487108109591,44.38070605148374,0.11618586172063983,0.21342492185752016,4.412677996316582,0.009399581603032137,0.33,44.37,0.13,0.21,5.03,0.01,72.47460945926845,88.44386798343757,87.9168804206439,66.13044468399254,24.71367284728511,1.6050729770687429,639.563663325856,20.330514921357892,26.9145996369518,8577.708417146096,30.300108782797437,11.583496975659962,689.1732463167243,55.35708531438543,2.5749039196289543,394.86660330240915,39.06369792506255
2024-12-22_1,12.0,1977.73,1.1507852047043874,314.1700006003044,1.3047325571572486,2.84488253497168,8.000902867292396,0.0641078773581125,22.786974931483034,8083.672758896368,35.42749893297117,13.212859927343573,10.760957481452522,1.2862621375250691,0.45356717572289845,63.8007134147297,0.20513931932872315,2.5107783857051706,7.911961151478901,0.02472441866481497,0.4176467534455343,45.349800214634534,0.17489224209662724,0.35323598909699166,7.786940262443661,0.010669902400924023,2.407789297600873,331.330696884755,0.46538848478498357,2.7927765990079068,38.831258539536094,0.05636914706595602,0.3083890125168712,29.649604863958203,0.15894415671068055,0.219306539306889,6.082624110021977,0.008161038777606627,0.3,29.65,0.17,0.23,6.05,0.01,76.38649620592449,91.68408573308359,84.7681309800271,73.95909223229549,23.47828160319535,1.7385126725175406,569.6730479056398,21.873642438156367,41.61241418015214,8083.672758896368,35.42749893297117,13.212859927343573,500.8312286954616,53.61458311905759,2.407789297600873,331.330696884755,38.831258539536094
2024-12-22_2,12.0,2096.26,1.1555363043095803,366.2199999689488,1.151177057112644,2.4867914153113917,7.37416746305203,0.049968792222545966,26.345019176129732,10525.351104643716,34.89077513048443,12.424720987593815,9.502406724714293,0.9572986094473462,0.4276815515216614,72.67003324830185,0.17626514884434707,2.199633107661121,7.312671597116503,0.023751329832634463,0.39488989515950396,51.23714294127533,0.14985287099863642,0.2975612042163238,7.260156310805536,0.010586003621920134,2.3770919577774077,363.18840337133014,0.42343605104201265,2.846676602382152,38.62434306312853,0.05733292581387901,0.30254369231526895,36.70405627142171,0.13710726432436543,0.17880382217551966,5.798971496958029,0.008408172794027164,0.3,36.71,0.13,0.18,5.35,0.01,76.56396406460401,91.02877702883032,85.11827784423829,74.75892591916866,21.84232554614933,1.8546123723896488,698.8209458379523,20.540456962982976,38.971539304832234,10525.351104643716,34.89077513048443,12.424720987593815,644.7424421011312,52.96846736321753,2.3770919577774077,363.18840337133014,38.62434306312853
2024-12-23_1,12.0,2042.1999999999998,1.2554622556591641,329.9300016032031,1.096603546753992,2.774491003568649,7.427504500864089,0.04904676760918107,24.835206228186795,8290.059048088513,29.26514504251446,11.516472054998289,9.291451442026847,0.799520593093948,0.4787933800270272,67.73951795658452,0.16878900062496116,2.48654790283262,7.366109874327113,0.02432768402160293,0.4346813089799757,46.575008672930764,0.13644652060160764,0.27267223347031655,7.26519917232614,0.01029508972808511,2.01852003585614,333.1552388114427,0.3921612777724784,2.346569073308312,36.67627209514967,0.048227811525918644,0.35974865042167364,33.016672101073645,0.12434845388417338,0.17455453932147755,5.873738130389153,0.008500462761064144,0.33,33.02,0.12,0.18,5.74,0.01,74.68877323778466,91.16047009613487,85.09883395981332,77.67211995274096,20.635743821513135,1.9149492053049824,614.2237951463064,19.0577456918638,44.00953213111302,8290.059048088513,29.26514504251446,11.516472054998289,523.0491226953131,50.11339539778297,2.01852003585614,333.1552388114427,36.67627209514967
2024-12-23_2,12.0,2145.44,1.0975574989389782,359.870000552503,1.2429571730485356,2.6275090353108883,7.989159767001917,0.06024405985531089,23.10731818640533,9478.674881382613,34.08260866913479,12.220544214740174,9.76862243727869,1.0407017264179361,0.41021948433663213,75.10083239407103,0.21741486115930747,2.3279302326211253,7.933589315500211,0.029625561294326298,0.38839649528306924,56.74375543270024,0.18401494694069448,0.39518042076530296,7.828344472269791,0.013344362807836362,2.1827810331462705,365.7285236121586,0.4040561986126371,2.6469284386825827,37.263520033229725,0.051766959662976446,0.29722966809322193,41.045246907623294,0.17283536845987332,0.2807764465374576,6.332839185056135,0.011392235951098607,0.3,41.05,0.16,0.26,6.23,0.01,75.89516085252768,89.84788355295977,83.0379618468422,71.84795440581985,21.0932478662205,1.787136564714277,693.6970846922492,22.143650557842907,40.501862910415056,9478.674881382613,34.08260866913479,12.220544214740174,574.33040637917,54.889994837078206,2.1827810331462705,365.7285236121586,37.263520033229725
2024-12-24_1,12.0,2155.46,1.1660735114786616,414.2400215938397,1.5172014762183732,1.7770601101412546,9.09427757153851,0.05946778734059495,19.73016449025291,8803.110462637052,32.03022365300453,11.717480728086862,10.270525491056151,0.9947204751984193,0.39181351136908504,64.36203209099982,0.24458260244996455,1.3624709941139859,9.045219327031097,0.020460827773803734,0.3639204619884383,54.37309946069759,0.2228520680784285,0.28790051031569164,9.00482471512692,0.011116544793928916,2.0168748866868635,488.5223794799749,0.5051421636698412,1.9641568902152409,40.55923257635177,0.04993275539347295,0.3126757386079053,40.91364805174268,0.21410053951508934,0.23593338211221554,8.026578202020549,0.009913168617833163,0.3,40.92,0.19,0.2,7.29,0.01,75.51940225593687,90.98283715997106,84.52478985746421,58.35084053929476,12.623028445282557,1.8981233934587272,812.365552031695,27.64186388921843,22.350600841161807,8803.110462637052,32.03022365300453,11.717480728086862,567.3018739093062,55.46678114879993,2.0168748866868635,488.5223794799749,40.55923257635177
2024-12-24_2,12.0,2122.43,1.4131253628470135,549.9299996972518,1.6566498498889342,3.0552359900436303,9.997621129411423,0.060554282352714636,21.853665214606245,10162.782265083359,30.9077866761027,12.10054963120732,11.20634274105749,0.8357976263717779,0.47688202914830824,109.63004105777146,0.3168524641415944,2.6409311498011356,9.942257740801907,0.025045610952841014,0.4426434769662082,78.25944678061663,0.25331160362701144,0.2690634914780872,9.834817910335937,0.010626055504894072,2.0669444387141804,424.63942528148317,0.5219772771818235,1.1533155987635981,37.022751819883695,0.03753934466433481,0.2994840454797816,47.730892055695634,0.22963247888855512,0.19112902492858694,7.438581465586903,0.008254025156928812,0.33,47.73,0.25,0.2,7.72,0.01,82.22134278504457,92.71888155607576,81.71157217338278,74.61475837548632,27.379873759440095,2.4660315692419794,1082.2035936650173,28.730796614044735,48.38412304149344,10162.782265083359,30.9077866761027,12.10054963120732,769.8345724633813,52.55767044025331,2.0669444387141804,424.63942528148317,37.022751819883695
2024-12-25_1,12.0,2045.61,1.366411207270624,555.3900028373434,2.040522621229643,3.6855678834097096,8.490028072070743,0.07176201221953347,21.88682320527921,10189.139900367927,39.00835477490873,10.357141267281854,9.452847882227074,0.8585152302691502,0.44707980117683443,123.79005055021645,0.3843332076165461,3.3866758855078984,8.446892949346507,0.036514818241724464,0.4025701321263737,79.27901939321397,0.2728185096977003,0.24349044969552772,8.305973738151629,0.011342955109395586,1.4133251493169667,443.89802806837093,0.5848565286654961,1.0920738553587515,36.7365375317135,0.038467122136394014,0.31245800180380057,46.77203692069704,0.24499929519705987,0.1678364513080251,5.7712955756522515,0.008924746510419886,0.3,46.77,0.22,0.17,6.55,0.01,81.18154458739888,93.06954154457834,81.97260438416279,82.02835731960211,31.74681671539555,2.269141421483048,1057.3736190213526,34.21629528861752,61.84310229572839,10189.139900367927,39.00835477490873,10.357141267281854,779.9657960232721,49.723100652422424,1.4133251493169667,443.89802806837093,36.7365375317135
2024-12-25_2,12.0,1974.84,1.2355897720233247,617.0700001312567,1.5629685629889352,4.20890335096266,9.93786358300277,0.056310548037246624,21.082755022200118,12249.068907334318,29.69018230913674,10.585231156850929,11.76623326309158,0.8187548982020529,0.4458467577379606,154.2185166400928,0.4437522775733833,3.9551814577845437,9.86511051402893,0.025971953495709466,0.39111925066897646,89.1597674894888,0.285181200287348,0.25911214423571743,9.707102464466914,0.010537310256077329,1.6130959349320988,420.94474386648596,0.5152717710409693,0.9757021036716826,37.54904194244151,0.028017580789530507,0.23385979831439488,46.46147024989149,0.25557022847859595,0.16689226309154773,6.1240487031457915,0.00828772742319501,0.23,46.46,0.29,0.18,7.79,0.01,85.3402252173605,94.16817413293325,72.69487278224595,84.99366352967905,37.66220138050115,2.082380098244495,1147.547042316885,22.43809275088967,70.6459740781863,12249.068907334318,29.69018230913674,10.585231156850929,804.156935930728,40.878999984877225,1.6130959349320988,420.94474386648596,37.54904194244151
2024-12-26_1,12.0,2129.44,1.2224198598799554,575.3300029751559,1.632273033820811,2.6185448457446645,8.845765520777974,0.03946270848047713,18.978353367901537,11206.4348885193,31.60396803082358,16.88596285765606,10.000272671489537,0.5356968966792339,0.4681801913218686,123.7400585964723,0.3591300987872454,2.012490952401224,8.796724162839388,0.018383585298069757,0.4505846181877804,77.88998516014871,0.31026206807860945,0.305797516660813,8.710759106142675,0.01048281478271851,1.7988491168565954,1372.1040663787571,0.7733508400561931,2.120524827576719,39.727486656484295,0.03000841518511187,0.4201026347726812,48.629990405229385,0.2997924129915873,0.2647695968061539,8.009523276145194,0.010041373931740644,0.4,48.629999999999995,0.28,0.24,8.15,0.01,68.78080527660215,92.32154489402892,78.8946758264929,62.87516407948301,9.223812769610191,1.7904123335011888,1131.0596090928595,27.422428298446476,35.05940612340767,11206.4348885193,31.60396803082358,16.88596285765606,1529.6814696442048,54.34634338566303,1.7988491168565954,1372.1040663787571,39.727486656484295
