date_index,horas_operacion,toneladas,au_cabeza,ag_cabeza,pb_cabeza,zn_cabeza,fe_cabeza,cu_cabeza,au_concentrado_pb,ag_concentrado_pb,pb_concentrado_pb,zn_concentrado_pb,fe_concentrado_pb,cu_concentrado_pb,au_colas_pb,ag_colas_pb,pb_colas_pb,zn_colas_pb,fe_colas_pb,cu_colas_pb,au_concentrado_zn,ag_concentrado_zn,pb_concentrado_zn,zn_concentrado_zn,fe_concentrado_zn,cu_concentrado_zn,au_colas_zn,ag_colas_zn,pb_colas_zn,zn_colas_zn,fe_colas_zn,cu_colas_zn,au_concentrado_fe,ag_concentrado_fe,pb_concentrado_fe,zn_concentrado_fe,fe_concentrado_fe,cu_concentrado_fe,au_colas_fe,ag_colas_fe,pb_colas_fe,zn_colas_fe,fe_colas_fe,cu_colas_fe,au_recuperacion,ag_recuperacion,pb_recuperacion,zn_recuperacion,fe_recuperacion,au_contenido,ag_contenido,pb_contenido,zn_contenido,ag_concentrado_pb_ley,pb_concentrado_pb_ley,zn_concentrado_pb_ley,ag_concentrado_zn_ley,zn_concentrado_zn_ley,au_concentrado_fe_ley,ag_concentrado_fe_ley,fe_concentrado_fe_ley
2025-01-26_1,12.0,2163.78,1.599791624808777,729.6694937316296,2.047762276154867,4.193352009568212,8.365176694305088,0.05053516578760867,20.632437395488697,11449.95152958399,33.40361182595264,11.319058850599713,8.96291279064626,0.5023516859706209,0.532230217218793,128.35743665616616,0.2889792207202138,3.793663510294817,8.331649038924649,0.02519229511841145,0.4918815958248471,90.55436708718315,0.2170191002091374,0.34756505830914286,8.213107542422925,0.010528857519466821,2.6927240842065125,645.5852668720111,0.8206785326901759,4.004452239434572,36.80772552241104,0.047634045878063455,0.3639033756078673,58.279514572806846,0.18191651554260674,0.1349183489488312,6.550340517439576,0.008371203806392242,0.4,58.28,0.16,0.13,5.88,0.01,81.02280580664427,93.33655108344337,86.63756184101335,78.3465907071697,21.34618670857251,2.8046831139087067,1473.638776599672,38.38829842404533,71.08771022139634,11449.95152958399,33.40361182595264,11.319058850599713,648.9827817848745,51.25346548850799,2.6927240842065125,645.5852668720111,36.80772552241104
2025-01-26_2,12.0,2126.94,1.3943831222728542,675.5250877182984,1.7596327183967557,2.9826965872729527,7.353939987602875,0.039674473567561847,26.306768553617054,14108.34871441635,39.43544913864837,8.664931311073381,6.260001765095179,0.4848725766435819,0.3658592343645464,120.94230718957786,0.20416235641681124,2.748101864650461,7.399103932133433,0.021294182963634525,0.341262074585713,92.54660732576404,0.17322319680879955,0.2695696846464768,7.407884921189667,0.01080510995268267,2.100962620317082,754.5817393308532,0.6585402077038018,3.193630850804828,37.093976449324806,0.039285670385300495,0.2423922883624159,55.34978305220513,0.1459553817057613,0.1052796279642676,5.739954812108477,0.009204913300858434,0.27,55.35,0.12,0.1,5.13,0.01,84.92023295997687,92.89224595043686,88.85747133673836,80.20121505057399,24.584766502093483,2.518538146038832,1334.6770253492193,33.25609235428652,50.879784598372126,14108.34871441635,39.43544913864837,8.664931311073381,710.4253856770357,54.20141298591913,2.100962620317082,754.5817393308532,37.093976449324806
2025-01-27_1,11.95,2034.07,1.450366201230604,550.411012590718,1.599389094444583,4.109403885244125,8.595922005437107,0.06163034090255,29.80561547048557,12670.658340461869,38.83016927742609,15.408526758120624,9.921965905116073,0.8405886782948102,0.4512375033950152,123.34063789041609,0.28752120817074295,3.7112667426127546,8.549197375998013,0.03418287881478844,0.39957741938103086,81.88406087458148,0.20071579670213596,0.325729990773248,8.352138256746391,0.01084436998930321,2.252480944183274,701.3799575795555,0.8447305065488534,4.6282453863404704,34.94866409786522,0.067222488407998,0.32529884041643703,57.04991583373084,0.17489874965171553,0.15325218754270514,7.285945592946342,0.008584302767894481,0.3,57.05,0.17,0.15,7.14,0.01,80.67108096148236,91.06754954999079,82.63493785609407,80.13284879453056,14.045966064867773,2.379914973834616,1019.5690883818979,26.883371266009807,66.98156713865052,12670.658340461869,38.83016927742609,15.408526758120624,657.0571584207562,47.297038298937984,2.252480944183274,701.3799575795555,34.94866409786522
2025-01-27_2,12.0,2090.41,1.4373955988416656,567.7043541244101,1.767088922478689,3.640391996227691,7.994652385144534,0.05588752124308982,29.472523867049254,12716.084350176843,42.10218190168066,13.760286829855678,9.404500535288093,0.8799415088191078,0.3927179170786131,115.01723494883247,0.26407559491013627,3.263292659519135,7.942116977314774,0.025180659439116595,0.36861907429558205,80.98707807071744,0.2045166147862955,0.3094593615397488,7.816183331836731,0.010719262491069586,2.013431451166527,896.30415496283,1.1989595090881708,5.460813482784735,29.760850638415093,0.08420232498451335,0.3085670737650319,51.21990083969797,0.1682095647810998,0.12138373372221309,7.014984853962686,0.008036400317915486,0.3,51.22,0.15,0.12,6.38,0.01,81.15818681117645,92.08108045630337,85.59275618728809,78.68738564424692,11.929061898666655,2.4385974804503965,1092.758280231503,31.61745361278541,59.880406710895265,12716.084350176843,42.10218190168066,13.760286829855678,684.9151285691023,52.73069243240882,2.013431451166527,896.30415496283,29.760850638415093
2025-01-28_1,11.75,2000.94,1.5637120534644742,492.3121507379082,1.5576739431796645,3.5762652985867702,7.654714824058688,0.05023943831097951,28.7529853032956,11893.130667854008,38.92468505865157,13.49657342724375,8.741544379072261,0.7793380376637553,0.6148797770385328,94.4543452968789,0.253666076027611,3.2300733111043973,7.61678740498812,0.02479586439099045,0.5356932621218615,60.59195627802192,0.19336905163724988,0.28031836113813524,7.557400070082892,0.010384937650303292,2.571030735439254,634.4600044437339,0.8601916114648553,4.579150574771378,36.59697599622752,0.06744755272823637,0.46691432502392427,41.19957791092324,0.17083551727298754,0.1350505054177979,6.57608311790215,0.00845665496276839,0.5,41.2,0.16,0.13,6.33,0.01,73.8740859727052,92.67777127524712,84.2642089146113,80.18410351824878,14.135992160840475,2.311441840791337,912.9567461355367,26.263570593069,57.37888078705009,11893.130667854008,38.92468505865157,13.49657342724375,590.5094861062104,46.44146947821183,2.571030735439254,634.4600044437339,36.59697599622752
2025-01-28_2,12.0,2112.95,1.5982625833178172,520.8494807737586,1.8106471684166336,2.2657879697673113,7.17479560839651,0.05860185970119158,29.529608091806992,11490.260135227736,40.083182740423766,14.386119127573396,8.738972582557862,0.9489397817304773,0.4432090878966532,67.22807842182567,0.2279512693722465,1.7645721989326746,7.110111718359302,0.02178344260655558,0.41915757087411654,53.8481606927587,0.19091879859634767,0.24279821185273115,7.036482658616395,0.010647607155060254,2.201967089761995,621.3646268359944,0.9100776150986212,4.369246653888293,36.16199897029818,0.07809867001581121,0.37219183908066683,38.89769859635014,0.17197352164168458,0.13409244786901922,6.26920989450557,0.0088706991377207,0.37,38.9,0.15,0.12,5.46,0.01,78.80219170689901,93.20195683978258,87.91045141941605,64.77498487055738,12.086242161088116,2.6611885682463305,1025.7144800811884,33.63284146559482,31.01100257092212,11490.260135227736,40.083182740423766,14.386119127573396,547.3659680856389,56.3733796293804,2.201967089761995,621.3646268359944,36.16199897029818
2025-01-29_1,11.75,2029.07,1.2592083743516738,347.00142281405067,1.1080744278722838,1.8099207545646794,6.736537762267494,0.02822492037386628,39.985370967268715,12564.295423765685,38.80503455782384,11.770952240758811,8.323062239168555,0.5882716535021937,0.3429454435603735,57.93963981935945,0.21616247848358877,1.5742422547560264,6.699000514328464,0.014974186845982243,0.3346511139343576,45.50109907228159,0.18270575358516056,0.3249542055650491,6.592405151393091,0.009679477977830179,3.0356594801624044,396.15356332002926,0.9195329105375697,4.1098653055692775,30.793674912685894,0.0649085467466343,0.16570231563967178,23.567693313728157,0.13661701714342792,0.0882070003385318,5.078609231876594,0.006224884902113577,0.2,23.57,0.13,0.09,4.55,0.01,88.17961455598602,93.89920423217303,80.94295214834696,67.83203712158677,25.68352408338852,2.253008495114214,661.1350732698568,18.198894278759397,24.911016530686215,12564.295423765685,38.80503455782384,11.770952240758811,586.9077442324157,54.702140830936116,3.0356594801624044,396.15356332002926,30.793674912685894
2025-01-29_2,12.0,2103.46,1.1697173259339602,345.6052577607543,1.3011789863531624,2.2489787007115165,8.271741143610532,0.041675556966188104,36.218494898921705,11894.899648288507,44.509375589377676,11.961788725103265,7.850830715452313,0.7925827707348653,0.35045369100169843,75.64100911948672,0.2911892903032847,2.021942193392001,8.281579906364403,0.024123133856198846,0.3161690519532417,53.12680716765819,0.25167645275042366,0.4384132794851874,8.140201719196028,0.012351173166228788,1.7426457106712032,413.6086630013242,1.0528878096947742,3.6508622472942074,29.031224837482895,0.07256790032633584,0.18801066658363352,20.740176572381998,0.17969353370422936,0.14979848142274763,6.263297687716772,0.006941145264322974,0.26,20.74,0.22,0.17,7.4,0.01,86.02273097111937,94.7814137394853,78.13227658452573,69.37644988942722,27.420258174125234,2.11654938651046,689.0294440940861,21.38463182447171,32.81947825849713,11894.899648288507,44.509375589377676,11.961788725103265,800.6835662830586,53.01756955508951,1.7426457106712032,413.6086630013242,29.031224837482895
2025-01-30_1,7.8,1356.07,1.3039891363344789,446.50177077529264,1.3052212257641627,2.8300712663466006,6.449110556640856,0.03167774149767995,34.50534638914407,12898.101913785666,42.54217008794478,8.85639419043878,6.365346127095072,0.7156961683839221,0.4280519523977265,117.99653884378755,0.21728447108749321,2.6710813704990115,6.451320477698351,0.013631576395291545,0.39138521808105536,57.23924197957072,0.15230650018919056,0.2802407396706017,6.176667634609357,0.009959505235261458,2.1490565270211506,589.6022181861442,0.7453684904367771,3.318229912907153,29.48906564144386,0.054529520810537954,0.2894984488952667,26.37980688272849,0.11792853099445093,0.1041379039992785,4.825320028940192,0.007375919290365107,0.3,26.38,0.12,0.11,4.47,0.01,81.02284845553082,94.9498162034312,83.7805810235908,83.00110346985059,22.656878479618733,1.4327274733327542,574.9094167868042,14.828922789887983,31.853953846755598,12898.101913785666,42.54217008794478,8.85639419043878,903.4045226284361,33.57741552828615,2.1490565270211506,589.6022181861442,29.48906564144386
2025-01-30_2,11.78,2199.47,1.1340254779676437,488.0711450270868,1.7458591067613503,3.792569016749307,5.967468349940248,0.04070162773713018,20.117676339327694,10557.150210166177,40.85088834044938,7.393818862877508,7.4739090523649425,0.5114649313096983,0.3866226693329549,91.6427641739774,0.20626017005260258,3.650784685102648,5.908158472179824,0.02216726794185768,0.3263474046816211,65.41881415411974,0.16559831109504852,0.46254785667210085,5.628528297826892,0.010571235521589376,1.8058622983294481,785.0687439987529,1.2187442673754372,7.450732192502466,27.116614652838898,0.08602669424440221,0.2825806383061911,44.13024822833335,0.13444432053662428,0.2558245363947121,4.992871259568825,0.008339124545315327,0.27,44.13,0.15,0.26,5.08,0.01,78.31218772740384,92.13045916895005,88.63326751870632,81.68618808944808,11.69948163663376,1.9533056721163142,989.0184904070339,34.03486211364589,68.13969190294699,10557.150210166177,40.85088834044938,7.393818862877508,447.58859755152355,46.92571519867353,1.8058622983294481,785.0687439987529,27.116614652838898
2025-01-31_1,12.0,2092.5,1.1709837747324636,414.73885571770217,1.5804200445190997,2.8827179928176228,7.5702963979760165,0.05568662028017043,23.08395376358764,9853.085873838547,39.83168387679903,11.409872796163098,8.673765393176692,0.9531450444540649,0.4144761261744149,88.89613733744933,0.2598608656013623,2.5883326204810464,7.53220102636548,0.024703409766227903,0.3829782430599273,62.866895996712024,0.20494769593020576,0.36330336419386916,7.409787076130643,0.010870202187257228,2.2063546304242174,566.9373313112048,0.9819633188943525,4.4500430691978785,33.07868633521176,0.07457225695356604,0.3027924069945864,40.69960811714293,0.17077721538928176,0.18358257681389087,6.280956977073752,0.008068804430922196,0.3,40.7,0.16,0.18,5.94,0.01,77.09958329796011,91.30909936488487,84.10618760344268,75.13940972716135,17.017900799869558,1.8891584056104112,792.4178517772922,27.814159670311145,45.3247486656459,9853.085873838547,39.83168387679903,11.409872796163098,661.0987499749748,51.50130464974531,2.2063546304242174,566.9373313112048,33.07868633521176
2025-01-31_2,12.0,2077.31,1.1709837747324636,414.73885571770217,1.5804200445190997,2.8827179928176228,7.5702963979760165,0.05568662028017043,23.08395376358764,9853.085873838547,39.83168387679903,11.409872796163098,8.673765393176692,0.9531450444540649,0.4144761261744149,88.89613733744933,0.2598608656013623,2.5883326204810464,7.53220102636548,0.024703409766227903,0.3829782430599273,62.866895996712024,0.20494769593020576,0.36330336419386916,7.409787076130643,0.010870202187257228,2.2063546304242174,566.9373313112048,0.9819633188943525,4.4500430691978785,33.07868633521176,0.07457225695356604,0.3027924069945864,40.69960811714293,0.17077721538928176,0.18358257681389087,6.280956977073752,0.008068804430922196,0.3,40.7,0.16,0.18,5.94,0.01,77.09958329796011,91.30909936488487,84.10618760344268,75.13940972716135,17.017900799869558,1.8754445149622767,786.6654851495755,27.612249474185923,44.995724564221206,9853.085873838547,39.83168387679903,11.409872796163098,661.0987499749748,51.50130464974531,2.2063546304242174,566.9373313112048,33.07868633521176
2025-02-01_1,12.0,1960.11,1.2185639456628263,326.78399015502316,0.8270763253909863,1.5689054622999434,4.730761068696122,0.027004435664438015,31.949302249319505,9984.100048803028,26.966400088322775,8.079219404308109,8.823524314691644,0.5289312872254093,0.37012752520465647,60.15783275295557,0.10540299403532208,1.3891640124708946,4.6177651047233965,0.013146876595655181,0.3100050301752582,36.90036811263874,0.0895529549480629,0.19863021315718687,4.469873708116927,0.008638709821372052,2.6709412387789473,458.18084134862636,0.534824388402683,2.7566428463324724,33.90373937170502,0.05539497821776488,0.2161316974642247,20.14980878595006,0.07184848954697297,0.09692091236455404,3.299551928841067,0.006779630900261844,0.2,20.15,0.08,0.11,4.4,0.01,83.88441097548561,94.39744406261741,87.59834698756315,74.20387589748475,25.89110666507446,2.00359540920134,604.6463715826416,14.201098667320771,22.81937838652904,9984.100048803028,26.966400088322775,8.079219404308109,833.853017726829,40.99409440032247,2.6709412387789473,458.18084134862636,33.90373937170502
2025-02-01_2,12.0,2080.45,1.0171511051113582,330.7464899853987,1.0360191612210334,2.2586944574681738,5.339277458591086,0.038287238872375284,28.110012402853496,11153.81929426239,37.54672277435509,7.251817205423318,6.441157217744641,0.613561457874922,0.36389182522693825,69.78207324998881,0.15567818548300255,2.138300980571899,5.3127090880497345,0.024416307415128485,0.3286016603474818,45.30755182921358,0.10849811284201334,0.18683738901761196,4.928935571536568,0.010431828508387007,2.166489822473745,572.620104323489,1.1017410182588605,3.1046791955826256,36.50219930986253,0.06660855703572181,0.2566024816166616,24.650108413224032,0.06958787067173176,0.07253107916245281,3.6920545110583722,0.008231107919886654,0.27,24.65,0.08,0.08,3.4,0.01,77.2688378651573,93.28463144849839,85.32721419942669,84.69550156047767,24.131886124544213,1.6351106169416878,641.8929810002808,18.39130883621703,39.79927062570231,11153.81929426239,37.54672277435509,7.251817205423318,641.0830510810802,47.69069560718862,2.166489822473745,572.620104323489,36.50219930986253
2025-02-02_1,12.0,2079.15,1.0849685068567165,357.2531697434503,1.4639303773728174,2.4536093487591195,4.724184779354342,0.043754670744939404,21.50961444436151,8251.904084553307,38.752973725103764,6.825581489642313,6.532205701591576,0.9050919720504608,0.37413028497350564,82.49591638184431,0.16616113573546476,2.3014517587447094,4.6612602918786115,0.013777579461441777,0.3379620330763518,55.543381742190135,0.11311748939577951,0.16107473993581795,4.411887360084251,0.00892115859337292,1.7290106384472501,604.4081628925347,0.6106779420389268,2.154817667895655,32.59368394685943,0.03860556502079519,0.28371945361892975,34.140936573863335,0.09371560632486363,0.083330685004898,3.3129657733698394,0.00776364420597555,0.33,34.14,0.1,0.09,3.91,0.01,77.00894441886629,91.59793051722306,89.03139580397135,84.64711046766493,23.65328863080471,1.7371772179923377,680.3737901660766,27.09876055031311,43.18206212045793,8251.904084553307,38.752973725103764,6.825581489642313,548.0416149779412,39.27175261551051,1.7290106384472501,604.4081628925347,32.59368394685943
2025-02-02_2,12.0,2102.54,0.9261435560938946,380.64664085609036,1.568119806167656,3.91824021785823,6.815720857245883,0.060176295072031136,18.751282027145173,8984.483834555554,38.21781075296823,9.915409109535888,10.043977247555167,0.7552207775931539,0.28727172017137437,72.27600615700081,0.25455607822234777,3.7032953350240287,6.700016730164066,0.03526516491070122,0.2403396534531389,37.101107573633264,0.15463551744089762,0.22205504628860923,6.3677350902889405,0.010627036892405784,2.1169481289054786,493.7604071013793,1.1622116905266444,3.565531379720415,35.51233525112388,0.07715758861260541,0.18217701873186615,22.947644889253986,0.12340722146140813,0.11842906610979731,5.464442392091147,0.008565023303463645,0.2,22.95,0.11,0.11,4.55,0.01,83.04693253032401,94.80423944994006,84.3284804207145,86.20828445753898,13.917808090183541,1.6171346096307788,758.7418286445114,27.803391916800614,71.0205984584469,8984.483834555554,38.21781075296823,9.915409109535888,479.06084480918724,43.96256618427502,2.1169481289054786,493.7604071013793,35.51233525112388
2025-02-03_1,12.0,2086.95,1.5653910449735986,759.679801416237,2.597941711644633,3.6440869992442173,7.472437405285657,0.047210542943713844,16.871139878507616,10529.431019698306,37.79158638950381,6.6107342605635395,6.04448380273013,0.43895878390426657,0.5739170388933502,126.81600075232949,0.31817191685537094,3.451913870258661,7.564937216580127,0.02183392125310636,0.5434163007539636,97.43848555666501,0.27293517483517227,1.117939175836391,7.558240415227313,0.012600258539828496,1.9829483181528733,1275.2184276706541,3.1058299255746347,29.112696447345513,18.26901892169862,0.19675844515520727,0.5078387316591194,68.3300345026928,0.2029210955964433,0.4260577872444555,7.293526982133898,0.008048848408271659,0.5,68.33,0.23,0.49,8.36,0.01,71.64614286823894,92.13877490304377,88.49799849858596,61.48832345603724,5.281010771228486,2.3406027124355497,1460.7808170508217,47.98161875885953,46.76203823926293,10529.431019698306,37.79158638950381,6.6107342605635395,730.7216529328352,51.43080182657877,1.9829483181528733,1275.2184276706541,18.26901892169862
2025-02-03_2,12.0,2108.03,1.1597681781055154,500.1561622271145,1.7470699715702458,2.234465338583744,6.784392530454681,0.03402168588399286,20.505401364395656,10505.193108830908,41.73486839488132,8.681194020922641,5.216616806582692,0.42531440402512055,0.4066027101750477,110.63940353602746,0.19026236434517385,1.9834808720688148,6.845429278402372,0.01878785195782286,0.38260095857314474,87.34206105824614,0.17340328099082694,0.36506484519139887,6.789728194466046,0.011723569975881984,2.63129565336223,1791.9607951940918,2.3884170062630314,11.926166507768972,26.469917748867566,0.12691036883812168,0.3327992653000742,49.58998224484122,0.124347517930918,0.10902188825611907,6.35387233283423,0.009172535529392938,0.3,49.59,0.11,0.11,5.16,0.01,73.76292251613327,90.93448217434508,89.5177276476206,70.17206117959866,7.9005900174643084,1.803375191011498,958.7624337489982,32.968268286554704,33.0532860948557,10505.193108830908,41.73486839488132,8.681194020922641,889.8040173065492,56.11036249835697,2.63129565336223,1791.9607951940918,26.469917748867566
2025-02-04_1,12.0,1597.59,1.3273569926634707,622.8472343004075,2.2662078595618276,4.011764540545349,7.281719693497305,0.06361403685816346,17.672035287550028,9432.473112198888,36.29603493739311,13.320209384148487,10.970748118470816,0.7277448153309918,0.3523837173641231,97.34592791962088,0.2363011605524378,3.4565082795548623,7.061666165292099,0.023998098958833085,0.3244250305361002,69.55920232056722,0.184214791348705,0.3107019588260701,6.67607510339526,0.010947016595693321,1.4053250337880696,500.57862961923246,1.3156535108117247,4.713110894910699,30.85018017371241,0.07414317562438318,0.27437604602431287,49.60168120274956,0.13182570930959545,0.1068569259888455,5.556739913636189,0.00802084065442631,0.27,49.6,0.14,0.13,5.36,0.01,82.42325553573869,93.22834468251145,90.15981328008642,74.41871912179646,16.68066987835543,1.7478446909565117,927.6728512013996,32.64209906404265,47.69610992287568,9432.473112198888,36.29603493739311,13.320209384148487,554.9852975892004,55.2670325742898,1.4053250337880696,500.57862961923246,30.85018017371241
2025-02-04_2,12.0,2105.99,1.0896768665126024,474.78367789393064,1.6769193943171155,4.982744946334551,9.331068723069947,0.06241119264863261,23.405073001707297,11366.816142573372,40.70054483920365,14.126858948962115,9.784550083645577,0.8647473068279131,0.40198477795644844,139.12463295125892,0.47433090686013635,4.70095138917045,9.317093817937804,0.037685653619828605,0.33077686816480434,84.48471974072791,0.3392656932827372,0.8014647090714072,8.799798128915395,0.014144470736899707,1.802747918974256,682.1869991264102,1.521844592469703,9.565351335536912,31.361871241157196,0.10239177513764898,0.2715858367001097,60.44986225750326,0.29171172488589475,0.44905051670337537,7.89253002825468,0.010595862244506593,0.27,60.45,0.29,0.47,7.36,0.01,78.6522700820754,89.09459375624759,72.559773506277,77.1930051235667,11.576293571100695,1.8049505063464228,890.8476464535469,25.625031660358466,81.00333699673104,11366.816142573372,40.70054483920365,14.126858948962115,754.3324394036097,48.60648684473416,1.802747918974256,682.1869991264102,31.361871241157196
2025-02-05_1,12.0,2048.55,1.4534887361613074,598.0876823785433,2.2405116514680876,3.951636300926259,7.207392643979447,0.05965681540150548,18.469102746104976,9728.815922838177,38.976013203594704,11.09405578151144,10.268735556739141,0.7249966611403731,0.5497376156814294,113.12687677432777,0.2893772010907292,3.5722806335525177,7.044795391481659,0.024318588362797423,0.5065919198382448,78.53371683391791,0.22241836508936225,0.3871064640583429,7.004036395465427,0.012615672349148158,2.7933233402719213,663.5611364246447,0.9189392241166213,4.4828903891704215,31.144382413353565,0.050933123799030346,0.3970143238355167,50.49986132224897,0.18904186944323717,0.19084110807907195,5.847258183701254,0.010779543201094094,0.4,50.5,0.19,0.18,6.67,0.01,76.78769027047633,92.82454940075925,87.73571846739607,77.11698555027846,17.596731273951097,2.286387533499784,1137.2980025036459,40.26894132218154,62.42716025075948,9728.815922838177,38.976013203594704,11.09405578151144,635.0083493980443,51.6246525186908,2.7933233402719213,663.5611364246447,31.144382413353565
2025-02-05_2,12.0,2112.58,1.5932210871164383,584.45649101229,1.8688094909134736,2.6276857949991914,6.901075322139859,0.056106879989237406,23.310050338270713,10375.275365977217,34.69744386485852,12.284890681522262,10.023171499955641,0.7598285434931041,0.5087386262548144,95.52823981244964,0.2294321315003755,2.1454298818886355,6.74516588863983,0.020964834501278083,0.49438636696762284,75.30069060786985,0.18964201835595057,0.2657961026611775,6.662613339377077,0.010694177257366884,3.539666518095249,604.203703973561,0.6049167812552001,2.6866582582185434,33.17941035363002,0.03918150864045719,0.32297030717235053,45.52921932585269,0.16626657831236488,0.12952796593179522,5.170006867394136,0.009090651191640754,0.37,45.53,0.16,0.12,4.96,0.01,82.3689446287771,93.22468055853683,88.307004197622,68.47093322586998,23.53791071489474,2.7723797076178402,1151.0554729997789,34.863689628505696,38.00956019171972,10375.275365977217,34.69744386485852,12.284890681522262,646.3675946925601,53.33187110068417,3.539666518095249,604.203703973561,33.17941035363002
2025-02-06_1,12.0,2077.6,1.173797459541705,484.91504087414427,1.3268863959603443,3.3021539328440372,5.627335903989984,0.038031376991954684,20.810062724894905,9963.320662150612,33.607063877900714,7.305005274827917,6.746500814356838,0.47308017482030185,0.542105881602608,179.9981474455689,0.2884447180665501,3.173383647542641,5.591332772098548,0.02403601392942821,0.4503586010548651,64.48617374111521,0.10255956644429148,0.1750658305306551,4.9481118606875985,0.010042862666436544,1.7769045509641348,502.86474220803547,0.48717768011404705,2.2822153365306717,35.200218547854654,0.029505389061996592,0.3783776917810111,40.69891784803618,0.08168945520009592,0.06072788586450355,3.306574945256315,0.008986788923333553,0.4,40.7,0.07,0.06,2.97,0.01,77.45489154930138,94.13001248937681,78.93905913779595,89.19619099412905,23.738732201574923,1.8888781900183718,948.3217427459226,21.76143968612575,61.19353750758936,9963.320662150612,33.607063877900714,7.305005274827917,547.923603374711,12.723540349627214,1.7769045509641348,502.86474220803547,35.200218547854654
2025-02-06_2,12.0,1821.74,1.6701094107528485,574.4379825706883,1.667500498059318,2.8207114815501817,5.713808326087458,0.0506487431331245,26.44180084574478,10195.449843668102,31.14625762707071,9.906976992551934,7.8635300409241236,0.6003095805720894,0.4719788558753182,109.09921836596227,0.24170364729639487,2.47797060529686,5.6098328959966715,0.024063338342197697,0.43954237161388887,77.68806900328742,0.17304197658271459,0.24710414563876815,5.440204835517304,0.010631180383309742,1.7665357161985964,519.4135557155075,0.8939155637799281,2.7332615489714334,36.778709874037226,0.04684279209727074,0.34873184533743296,47.45933870727068,0.12371022213245944,0.07696820402000858,3.295607692751682,0.008153100496562007,0.37,47.46,0.11,0.08,2.83,0.01,82.2669809118051,92.98359691095077,86.1737654349039,75.84731204739143,37.408842292798525,2.5029771046204194,973.0516303457035,26.177455909027664,38.97492202530195,10195.449843668102,31.14625762707071,9.906976992551934,722.078725900307,46.012685238854466,1.7665357161985964,519.4135557155075,36.778709874037226
2025-02-07_1,12.0,1957.45,1.6654656392588325,549.5257529047327,1.7258072135002793,2.920704692281003,6.374298911664933,0.049095959387140224,31.680699106351938,11355.60687083407,38.01794994980464,9.880660485127297,7.525625516662844,0.7336593841525696,0.4728045431175263,120.1440336110583,0.2837319158134653,2.6441495052593305,6.328550726756132,0.021894699551727223,0.4410772437988629,91.3494579498178,0.23413042963090078,0.4740624033458298,6.277561525208318,0.011209552170021382,2.76356339105091,934.0212885129104,1.569133565476548,7.961940653034177,31.507827262325215,0.09351690932262692,0.35657687349778155,60.6900364462183,0.18555823062530666,0.2016265545392743,5.359594027273575,0.008214915510453941,0.37,60.69,0.19,0.21,5.78,0.01,80.96232564029748,90.17967758330603,84.18776841614185,72.11371850919079,15.99145236938514,2.6394250207252115,970.0350029170496,28.44015474833407,41.22837486802745,11355.60687083407,38.01794994980464,9.880660485127297,779.6155384647979,52.344850901215715,2.76356339105091,934.0212885129104,31.507827262325215
2025-02-07_2,12.0,2145.64,1.3555817513769501,493.29857589096775,1.7079164992447393,2.8811227842641385,7.9173177029835635,0.056645533422241004,28.75147217895084,11870.954257410709,41.23289814572436,10.659106253905444,8.237194145117675,0.8224875358183938,0.3786245508222579,87.56317287939017,0.29842716275450376,2.6037542870966464,7.905910678479033,0.02933505557133352,0.3422014390258885,60.95547068116774,0.24268439016798485,0.45964910976225665,7.775986123180739,0.011105011797774544,2.288512823716705,718.2222778022324,1.3765865767122376,7.035214720133714,33.37553258628244,0.09757183340242004,0.29483110405658786,44.95857056414278,0.21508689121611166,0.29960958678254024,7.152931096858762,0.009000537490446025,0.37,44.96,0.2,0.28,5.99,0.01,80.28318177697452,91.73787273171882,83.12848001483968,72.4462534628153,9.30108284117437,2.3351089412813733,970.9914009751518,30.463046298390996,44.785203793104735,11870.954257410709,41.23289814572436,10.659106253905444,756.1012059333596,56.47596945386617,2.288512823716705,718.2222778022324,33.37553258628244
2025-02-08_1,12.0,1972.37,0.9715786601452252,403.10856550355953,1.199828709715257,2.827466914061009,6.803468773835642,0.04448876522106292,23.904946250880034,10501.615644169457,40.88048278306389,11.417757934229165,9.649139321995953,0.9093031589311409,0.42553036389105686,162.66099219365606,0.25502400690497934,2.6229302816919637,6.735712760752271,0.02389735297455739,0.33055291096234474,63.928055325576274,0.1495783874318614,0.2722187320244278,6.2680646730442655,0.010041902782832122,2.384328116156039,717.3122486488261,1.1819048347890004,4.7682149256706285,34.79460818758288,0.07870678434254659,0.29466450770501396,52.51058599755453,0.13153914548256224,0.19365408481622393,5.769581638192843,0.008842028058081281,0.3,52.51,0.18,0.21,6.16,0.01,75.07348590983004,89.29377107826726,79.23928248243674,82.55756305403327,7.345045173947369,1.4386426711836802,709.9562376549777,18.752024948910112,46.04079189443023,10501.615644169457,40.88048278306389,11.417757934229165,750.3331393670778,16.61469177081164,2.384328116156039,717.3122486488261,34.79460818758288
